TILE_ID,ALGORITHM,POLY_IDX,CENTR_KM_LAT,CENTR_KM_LON,UTM_ZONE,AREA_KM2,PERIM_KM,COMPLEX_MEAS,SPREAD,SHP_FACT,HU_MOM1,HU_MOM2,HU_MOM3,HU_MOM4,HU_MOM5,HU_MOM6,HU_MOM7,CIRCULARITY,PERI_AREA_RATIO,AREA_KM_DS,PERIM_KM_DS,FG_STD,FG_VAR,FG_MIN,FG_MAX,FG_MEAN,FG_MEDIAN,FG_VAR_COEF,BG_STD,BG_VAR,BG_MIN,BG_MAX,BG_MEAN,BG_MEDIAN,BG_VAR_COEF,FG_DARK_INTENS,FG_BG_KS_STAT,FG_BG_KS_RES,FG_BG_MW_STAT,FG_BG_MW_RES,FG_BG_RAT_ARI,FG_BG_RAT_QUA,label,max_iou,scene,split
IMG_19_TILE_012,felzenszwalb,30,19.46775680618181,-92.8970860142248,15Q,0.1450730901539132,3.5932732560473744,89.00074217021853,1.1991222204165624,7.082454027618789,2.98162191478774,6.401300405594494,9.432655225941744,9.966845635383384,19.76984745356606,13.262119186534486,19.877609183726136,0.1411939980267281,24.768709705122724,0.1450730901539132,3.5932732560473744,3.0009153048089328,9.00549266663649,-41.42100143432617,-10.5728120803833,-16.882283844072997,-16.785160064697266,-0.1777552926207012,2.499012833262242,6.245065140809378,-29.97296905517578,-10.164998054504396,-15.51470846607946,-15.265134811401367,-0.1610737861253372,1.3675753779935371,0.2802319824695587,DIFF,90201.0,DIFF,1.0881469983168683,1.091140315468912,0,0.058041170861370214,IMG_19,val
IMG_19_TILE_012,felzenszwalb,31,19.46413493235581,-92.88671569071934,15Q,0.036737683799038,1.4638099082691387,58.32538216802363,0.6851743997736353,4.6413864398824245,3.030862060559214,6.722745233635095,9.596880102010616,10.515027493408004,20.57351461866811,13.997923251614198,21.53877820813751,0.2154528636976265,39.844915544389,0.036737683799038,1.4638099082691387,2.8451708665271185,8.094997259734674,-27.328107833862305,-11.904471397399902,-17.698105169802297,-17.23578643798828,-0.1607613266634747,2.353696817668189,5.539888709501359,-22.929737091064453,-9.69046401977539,-15.4873813061004,-15.543865203857422,-0.1519751319573361,2.2107238637018973,0.3684324920177459,DIFF,5058.0,DIFF,1.1427435633734997,1.1442770860123213,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,32,19.46206337521271,-92.9922826745748,15Q,0.0202433889833378,0.8501674654188741,35.70472907731365,0.7667488916645386,2.841292062205697,3.138696993271747,7.3431320377918095,10.862446414894434,12.38920087341923,24.78969488450329,16.07835106598442,24.02124202415004,0.3519525547203687,41.997289392534064,0.0202433889833378,0.8501674654188741,2.2381607175793685,5.009363397715394,-20.89620018005371,-12.649446487426758,-16.699686686197918,-16.920482635498047,-0.134024114322407,2.579608867886526,6.654381911278805,-26.062793731689453,-11.301913261413574,-14.588445490056818,-14.229259490966797,-0.1768254794278618,2.1112411961410995,0.4427609443664551,DIFF,818.0,DIFF,1.1447201017987076,1.1373118864159728,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,33,19.462444926311917,-92.9291589246041,15Q,0.0187438615663058,1.0133045050194227,54.779855061372,1.958977321120659,4.359242357437468,2.917339496722087,6.108005120451383,10.161287351130213,10.325235968012564,20.58808427861668,13.430079000818786,21.100614409984765,0.2293976608788135,54.060605464614994,0.0187438615663058,1.0133045050194227,2.3203197836941127,5.383883898602295,-21.19508171081543,-11.84302806854248,-16.756181640625,-16.941314697265625,-0.138475449446582,2.2789931437648105,5.193809749327016,-20.504440307617188,-10.074241638183594,-15.046658761160714,-14.720952987670898,-0.1514617417687092,1.7095228794642878,0.4257142841815948,DIFF,1051.0,DIFF,1.113614720132338,1.111563352443191,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,34,19.462748980802,-92.9123215488981,15Q,0.066728062746984,2.2069868878211083,72.99464307068392,1.551109846254656,5.808729131963957,2.933451651249353,6.328584063294471,9.066620917741274,9.299951260106972,18.492152953887928,12.489925964224916,-19.180981651101533,0.1721546963684801,33.074343791298794,0.066728062746984,2.2069868878211083,3.056594680618657,9.34277104158627,-27.569988250732425,-9.273613929748535,-17.338557211200843,-17.278099060058594,-0.1762888712934011,2.559390691860574,6.55048071358255,-31.253252029418945,-10.364265441894531,-15.290438106142242,-15.166577339172363,-0.1673850463991908,2.0481191050586016,0.399070143699646,DIFF,14575.0,DIFF,1.133947597707597,1.1356340091701695,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,35,19.46458068952857,-92.96456307819972,15Q,0.3253888575987856,6.3905462480983655,125.50854276466936,1.237899391540071,9.987652490628832,2.965653069609454,6.3790568409623365,9.207982152300431,10.094291440630638,19.75763540578812,13.304195375417352,-20.37657291362567,0.1001236277431834,19.639720595405585,0.3253888575987856,6.3905462480983655,3.7978468679907578,14.423640832707209,-34.90618896484375,-10.419207572937012,-18.026729460685484,-17.643632888793945,-0.2106786411963127,2.593745202913171,6.727514177635086,-29.34103775024414,-8.32750129699707,-15.361639221556889,-15.046382904052734,-0.1688456007529056,2.665090239128597,0.3660779595375061,DIFF,400410.0,DIFF,1.1734900054449384,1.182512650978519,1,0.3999999454340646,IMG_19,val
IMG_19_TILE_012,felzenszwalb,36,19.46002629216638,-92.98382035181352,15Q,0.0401123860465994,1.312973936684603,42.9767642445994,0.6822343534161436,3.4199822338115102,3.1169670118537227,7.001057850823261,10.411560704051178,12.069770671369932,-23.384499769669745,-15.603504493509243,-23.5799918391892,0.2923991797716205,32.73238184233896,0.0401123860465994,1.312973936684603,2.777166792803412,7.712655395049987,-30.08035659790039,-12.07430648803711,-17.208105925087615,-17.261991500854492,-0.1613871279554709,1.98474918851154,3.939229341297216,-20.03948402404785,-8.560778617858887,-14.723445787342316,-14.614155769348145,-0.134801949025942,2.4846601377452995,0.4888964891433716,DIFF,2652.0,DIFF,1.1687553723653017,1.173266072627403,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,37,19.459380246279167,-92.87460417544676,15Q,0.02174334081202,1.2018835351881447,66.43523847806293,1.053359858854518,5.286748299636301,2.957496633974264,6.225716907770395,9.65435562780064,10.0346595150429,19.896857499087652,13.167736731377524,20.432460422879767,0.1891521864335388,55.27593692151133,0.02174334081202,1.2018835351881447,2.469729131541666,6.099561983185553,-22.92757225036621,-10.600822448730469,-16.31512872103987,-16.57382583618164,-0.1513766255706411,2.2655871229093973,5.13288501149288,-22.70388984680176,-11.528533935546877,-15.248601173867984,-14.695820808410645,-0.148576718420048,1.0665275471718854,0.3624208569526672,DIFF,2006.0,DIFF,1.069942744682186,1.070382239555001,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,38,19.45756168442743,-92.90867553949558,15Q,0.0374888507371615,1.81555145362309,87.92553028267335,0.6325879607779659,6.996891384231798,2.9272538678424387,6.231769143365242,10.998911294717727,11.312528009576557,22.478431069505785,14.776418979535384,-23.1377500578276,0.1429206121812325,48.42910406488913,0.0374888507371615,1.81555145362309,2.809133324614844,7.891230035461647,-26.168058395385746,-10.96281623840332,-17.04118408203125,-16.920244216918945,-0.1648437873267786,2.095658192791692,4.39178326101494,-22.795509338378903,-10.140705108642578,-15.359838342153898,-15.291624069213867,-0.1364375162100709,1.6813457398773526,0.3341935575008392,DIFF,5901.0,DIFF,1.1094637133661964,1.1141147539095728,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,39,19.45647908617932,-92.88430013925333,15Q,0.0262424034437482,1.69832300879115,109.90994206655074,0.5865255751508877,8.746355287417698,2.8887342948415635,6.218027684159281,9.63043481246892,11.070509192762474,21.42110138206612,14.235512447675683,23.04949026014296,0.1143333385322885,64.71674793170446,0.0262424034437482,1.69832300879115,2.3897551738552787,5.710929790968074,-22.08187866210937,-10.2056245803833,-16.73965366908482,-16.688385009765625,-0.1427601323836665,1.853325211286714,3.434814338790943,-20.7606143951416,-9.902124404907228,-14.497785568237305,-14.3374605178833,-0.1278350547098103,2.2418681008475154,0.5397321581840515,DIFF,1921.0,DIFF,1.1546351717230037,1.1569269943335854,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,40,19.455493415925208,-92.95287167435944,15Q,0.0213688773212291,1.1998485488425306,67.37071482596342,1.2458025370445889,5.36119114209326,2.924188065168228,6.762254610170533,8.854650794382106,10.63676975421947,20.414899609577148,14.023965488896424,-20.811461641444737,0.1865257129425072,56.14934892487437,0.0213688773212291,1.1998485488425306,2.390359587262562,5.713818956418045,-21.12224578857422,-10.870415687561035,-16.79031532689145,-16.794078826904297,-0.1423653779410652,1.9783485809131047,3.913863107600896,-20.76269149780273,-11.768412590026855,-14.889174452773084,-14.574137687683104,-0.1328716099867203,1.9011408741183635,0.3760075569152832,DIFF,1696.0,DIFF,1.127686193091732,1.1291330455505268,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,41,19.455085187715348,-92.87175361879264,15Q,0.0254928556033607,1.203943425351658,56.858274098426016,1.53160870319289,4.52463768921919,2.8655826879457025,5.889430092202138,10.061972290030557,10.464561360812928,20.746500985873965,13.44448960928223,-21.269870125196004,0.2210121712911268,47.22669927934394,0.0254928556033607,1.203943425351658,3.087178969063267,9.530673987026535,-28.547935485839844,-11.476059913635254,-16.968814625459558,-16.578153610229492,-0.1819325060238059,2.8607048633145173,8.183632314991332,-33.99160385131836,-10.371866226196287,-15.02091536983367,-14.401060104370115,-0.1904481047180145,1.947899255625888,0.3766603469848633,DIFF,2407.0,DIFF,1.1296791836280409,1.1279494178323153,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,42,19.454913904664437,-92.8659780333124,15Q,0.1484586073737675,3.565938329485517,85.65293986410417,2.0561504141041023,6.816044384862517,2.9652334884486486,6.217136074948361,9.955161834711452,10.951315598723124,-21.58420163077893,-14.237147635223858,21.52938706585624,0.1467126596506414,24.019747945686408,0.1484586073737675,3.565938329485517,2.9762134536757188,8.857846521840349,-43.7752685546875,-9.845391273498535,-16.723577325994317,-16.38262367248535,-0.1779651204799129,2.59526670398874,6.735409264832575,-28.519371032714844,-9.393891334533691,-16.03975921751482,-15.656248092651367,-0.1618020986970181,0.6838181084794961,0.1442687809467315,DIFF,84776.5,DIFF,1.0426327245828066,1.0454188576745216,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,43,19.44581642717714,-92.97912640909342,15Q,0.0266189064842227,1.587272758514603,94.64832116284904,1.4055026736415528,7.531874084208336,2.846207429955912,6.375134544644605,9.04059119880226,9.99367180261562,-19.624137049130507,-13.576997096453834,-19.706208646480743,0.1327690809511333,59.62952533213167,0.0266189064842227,1.587272758514603,2.646822867283125,7.005671290772864,-28.759153366088867,-13.510705947875977,-18.021764620928696,-17.492233276367188,-0.1468681298949697,2.0585852009143744,4.237773029423675,-23.485759735107425,-9.42998218536377,-14.35885642392792,-14.116703987121582,-0.1433669325841229,3.662908197000776,0.6980569958686829,DIFF,928.0,DIFF,1.2550976381420795,1.2557223326958966,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,44,19.44565774110495,-92.98154209793933,15Q,0.0659849625951115,2.211181781252085,74.09756219371364,0.9986745822644398,5.896496647094335,3.1115779410397737,7.788813962937706,10.343500764216431,11.8287188281388,-22.966512120130908,-15.736021548885937,-23.25185927887826,0.1695922273597455,33.51038925065481,0.0659849625951115,2.211181781252085,2.9852259017972265,8.911573684761064,-35.195594787597656,-10.91024398803711,-16.746023004705254,-16.531185150146484,-0.178264767757601,2.464184398076592,6.072204747724094,-25.36996841430664,-10.912232398986816,-15.854286317567569,-15.419737815856934,-0.1554270150493067,0.8917366871376871,0.2212530970573425,DIFF,12863.0,DIFF,1.0562457257181974,1.060168213331951,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,45,19.445179467443428,-92.94803888396892,15Q,0.0251193682751579,1.855383856264144,137.0436237240108,0.6849539523943433,10.905585067451028,2.65611989898158,5.4496095714714805,8.82155588757075,9.431576859412017,18.653089650728884,12.481174804631882,-18.783527272149243,0.0916961349450764,73.86267982300501,0.0251193682751579,1.855383856264144,2.3056767983885864,5.316145498627442,-21.525053024291992,-10.728805541992188,-16.894086695429106,-16.904870986938477,-0.136478333511359,2.1958751064119766,4.821867482959809,-21.15632057189941,-10.013633728027344,-14.766927083333334,-14.361224174499512,-0.1487022380499425,2.127159612095772,0.4817692339420318,DIFF,3530.0,DIFF,1.1440488354244058,1.1420962220006714,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,46,19.44412083448492,-92.86352723996178,15Q,0.020995510673049,0.8104579937581097,31.284886082317502,0.6153711955045261,2.489572132033836,3.037590686501776,6.4221560664946935,10.614448421240594,11.44728853350992,22.724204489537023,15.685777278915578,22.562553841226165,0.4016754474123463,38.60148992700889,0.020995510673049,0.8104579937581097,2.742569343761009,7.521686605337692,-24.71016311645508,-12.399063110351562,-17.533672877720424,-17.2999210357666,-0.156417275655115,2.0109455656121,4.04390206785497,-19.815412521362305,-10.977930068969728,-15.227728271484375,-15.256402969360352,-0.132058146150258,2.305944606236048,0.4357142746448517,DIFF,562.0,DIFF,1.1514305802318767,1.155399953914188,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,47,19.442308825437813,-92.90875359641215,15Q,0.0453656744478143,1.8197258358079804,72.99356083234841,0.9881253857938532,5.808643010173606,3.023153292397339,7.000597131154246,9.528954053776989,10.558317591674015,-20.744289668360416,-14.110013889698994,-20.76096730192208,0.1721572488184486,40.11239462341226,0.0453656744478143,1.8197258358079804,3.1172601367929067,9.717310760438131,-26.86986923217773,-9.559977531433104,-17.12181204803719,-17.25800132751465,-0.182063681580377,2.7178639943128133,7.386784691582001,-25.64751243591309,-11.168834686279297,-15.67346757295116,-14.91068172454834,-0.1734054051321246,1.4483444750860297,0.4012369513511657,DIFF,6163.0,DIFF,1.092407387413772,1.0940381753978463,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,48,19.441792189243767,-92.89913316586149,15Q,0.0689860671793034,2.636321326527641,100.74773676603488,0.7796515465003208,8.017250155817766,2.9815822494465163,6.639658040247603,9.376315555139913,10.436678101997249,20.64003137686194,14.473793080930974,20.407053499969155,0.1247310462521047,38.21527207335231,0.0689860671793034,2.636321326527641,3.631806715318697,13.190020017433982,-36.43079376220703,-10.72653865814209,-17.537989077360734,-17.038043975830078,-0.2070822771811899,2.476158172263161,6.131359294065638,-27.87225914001465,-11.06234359741211,-16.303642721737134,-16.25811767578125,-0.1518776027250509,1.2343463556236005,0.2408887445926666,DIFF,20431.0,DIFF,1.0757098308965647,1.0860778315726032,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,49,19.434994985505845,-92.88639836624934,15Q,0.0251209706041394,1.044964099507865,43.46766637593026,0.8288086324181908,3.4590469841993365,2.9328997627028985,6.1540713690729145,9.932442341992925,10.365904627482054,20.531841198285584,13.510581382837088,-21.07960590927841,0.2890969693583012,41.59728204672461,0.0251209706041394,1.044964099507865,3.9320023915082247,15.4606428068264,-36.7385139465332,-10.131816864013672,-16.240915782416046,-15.977243423461914,-0.2421047214446726,2.860784699433435,8.184089096512448,-33.94721984863281,-10.720393180847168,-15.804873046875,-15.2950439453125,-0.1810064966006848,0.4360427355410454,0.1879403293132782,CAN_BE_SAME,3921.0,CAN_BE_SAME,1.027589109992895,1.0403705350084247,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,50,19.41701858215632,-92.87099929816434,15Q,0.0239987687043406,1.436517343480339,85.98699806405361,1.5323333218552355,6.8426278917636845,2.7793017834776585,5.877643234873495,9.168737572622254,10.03089833217176,-19.63241645920465,-12.989542243757418,20.68469620862589,0.1461426831647059,59.85796026362452,0.0239987687043406,1.436517343480339,2.9889727778603543,8.933958266790242,-24.924087524414062,-10.651705741882324,-16.59663963317871,-17.030147552490234,-0.1800950580312072,1.8717132119094424,3.50331034763636,-20.738279342651367,-11.03274631500244,-15.045539202008928,-14.894405364990234,-0.124403199299067,1.5511004311697825,0.3995535671710968,DIFF,2955.0,DIFF,1.1030936310869104,1.1122661223546149,0,0.0,IMG_19,val
IMG_19_TILE_012,felzenszwalb,51,19.41357876735412,-92.90577666084806,15Q,0.0221242650819944,0.8482649441416233,32.52326858283717,0.7668864184801787,2.5881194802319385,3.096498956737216,6.785013841498683,10.576092449522028,11.381050285360402,22.914317846216843,15.48072485676273,-22.3771934102197,0.386380925470405,38.34093204894625,0.0221242650819944,0.8482649441416233,3.5234636141835027,12.414795840475072,-35.76200485229492,-11.624496459960938,-16.668068061440678,-16.546825408935547,-0.2113900423969685,1.964250286794835,3.858279189173592,-19.882007598876957,-10.737837791442873,-14.603971520248724,-14.38167667388916,-0.1345011036259115,2.0640965411919545,0.4130058884620666,DIFF,822.0,DIFF,1.141338174849078,1.1561494446100962,0,0.0,IMG_19,val
IMG_19_TILE_013,felzenszwalb,0,19.431913313095357,-92.1887668141126,15Q,0.0206257006247077,0.774878386856806,29.111084532010324,1.1655391001520223,2.3165865010177287,3.107291964696421,6.862749873095794,10.27326956851535,11.039986537334224,21.69849074130058,14.498654425167372,22.72929524878577,0.4316696137013133,37.56858498802073,0.0206257006247077,0.774878386856806,4.263242935366886,18.175240325955663,-35.02976608276367,-15.04434299468994,-23.290558416193186,-22.521753311157227,-0.1830459733590067,1.872845416032394,3.507549952353551,-24.41099166870117,-16.40836524963379,-20.060779918323863,-19.719701766967773,-0.0933585545356441,3.2297784978693187,0.4909090995788574,DIFF,679.0,DIFF,1.1609996988518347,1.1751793626515863,0,0.0009225419289739799,IMG_19,val
IMG_19_TILE_013,felzenszwalb,1,19.429061933349068,-92.18850564734358,15Q,0.0303765603203746,1.2041307236407106,47.73189539313906,1.4674216899883925,3.7983835474816745,3.04468026716723,6.598496407028619,9.829127434556376,10.42174407615482,20.55548295405664,13.786820153656503,21.260074598185085,0.2632698850707163,39.640127484515,0.0303765603203746,1.2041307236407106,4.756183382986602,22.621280372597877,-38.74391555786133,-14.401570320129396,-23.567815333236883,-22.997509002685547,-0.2018084118420225,4.968376389735593,24.68476395008209,-38.514892578125,-14.717581748962402,-21.66373407273065,-20.35715675354004,-0.2293407209050615,1.904081260506228,0.2910052537918091,DIFF,2553.0,DIFF,1.087892594865234,1.0817409149475905,0,0.0017739932032015313,IMG_19,val
IMG_19_TILE_013,felzenszwalb,2,19.42648177222746,-92.19199271874122,15Q,0.0360023497020835,1.5161336259616154,63.84753191924271,1.5721810961368643,5.080825154582523,2.789248289893061,5.691730255602645,9.648456057138008,9.74927796595926,19.4481540697134,12.599724924199906,-21.63719205982377,0.196818424089653,42.11207430924639,0.0360023497020835,1.5161336259616154,4.199223141483269,17.63347499196861,-40.04900741577149,-16.616703033447266,-26.30419921875,-25.86722946166992,-0.1596407899195807,2.585512998942563,6.684877467700966,-29.02286529541016,-13.666726112365724,-20.244907747065355,-20.039661407470703,-0.127711769855674,6.059291471684645,0.7186971306800842,DIFF,1655.0,DIFF,1.2992994632977264,1.3051510930431065,0,0.0031603990345165545,IMG_19,val
IMG_19_TILE_013,felzenszwalb,3,19.424021574803128,-92.19046402906824,15Q,0.0198766041043776,1.2041469802602227,72.94857524231071,1.3372033075789271,5.805063170662403,2.958354681169601,6.685338425170593,9.251386994720916,9.820441595250983,19.3600078110622,13.182475233697732,-20.24529577276859,0.1722634139545276,60.58112210400272,0.0198766041043776,1.2041469802602227,2.3829039841719526,5.678231397782565,-28.95723533630371,-18.191375732421875,-23.025367592865567,-22.763389587402344,-0.1034903774960925,4.149288459263836,17.216594718180062,-33.07401657104492,-13.735417366027832,-21.559115418002136,-20.540904998779297,-0.1924609789787167,1.4662521748634312,0.3618771135807037,DIFF,2298.0,DIFF,1.0680107951715172,1.0543649673060145,0,0.0013134539879658348,IMG_19,val
IMG_19_TILE_013,felzenszwalb,4,19.43146057504287,-92.17405765846478,15Q,2.1353424765624944,16.402011068055103,125.98726903502808,0.7995251901966123,10.0257483167866,3.1059169499290937,6.945659353094148,9.956506802702656,11.076717765040842,21.721753225872828,14.735556144573234,-21.76844164585643,0.0997431781052842,7.681208634251167,2.1353424765624944,16.402011068055103,4.747045060755357,22.534436808841832,-62.2432975769043,-12.885384559631348,-24.97329974534598,-24.70783233642578,-0.1900848149488141,3.71766075060539,13.82100145659183,-60.67135238647461,-11.687987327575684,-20.08658713387065,-19.54088020324707,-0.1850817526057749,4.886712611475328,0.4946582913398742,DIFF,5392551.0,DIFF,1.2432824158484768,1.2444100666545206,0,0.162921711580057,IMG_19,val
IMG_19_TILE_013,felzenszwalb,5,19.41945877822224,-92.16742096123052,15Q,0.1158887277576179,2.676497374984677,61.81479714992354,0.9000328166406483,4.919065261316568,3.0679761562107863,7.058860861131183,9.599791747501952,10.730504673562454,21.00256670943617,14.435277233876864,21.10078111310544,0.2032906552112614,23.095407351287776,0.1158887277576179,2.676497374984677,4.537499364380047,20.58890048174933,-48.36973190307617,-14.752446174621582,-24.176408588693366,-23.29405975341797,-0.1876829367659723,3.4970485404885507,12.229348494533102,-47.0453987121582,-13.282515525817873,-20.070053998161764,-19.45795249938965,-0.1742421092045317,4.106354590531602,0.4981335401535034,DIFF,23153.0,DIFF,1.204601038931563,1.2074412930016265,0,0.008396512992929185,IMG_19,val
IMG_19_TILE_013,felzenszwalb,6,19.421413424196764,-92.18492015838136,15Q,0.5573050772851056,6.902743371821109,85.49691721693145,1.1199674372019113,6.803628497096605,3.1245920414398456,6.960964804771814,10.901505519945196,12.319788096321773,23.97962825304861,16.992679525208015,24.27699139011269,0.1469803944214094,12.385933043078683,0.5573050772851056,6.902743371821109,4.760148446548014,22.65901323317347,-51.89242172241211,-13.171207427978516,-26.725432158479137,-26.19439125061035,-0.1781130579412452,3.5667492734722237,12.721700379814632,-44.74638366699219,-12.71750831604004,-20.417398031655843,-20.023372650146484,-0.17469166580101,6.308034126823294,0.6593244671821594,DIFF,239537.5,DIFF,1.308953969202303,1.3097203551723526,0,0.05002125392692043,IMG_19,val
IMG_19_TILE_013,felzenszwalb,7,19.40319045316644,-92.18659035043532,15Q,0.0270056048877122,1.4744261132561656,80.49930273699724,1.8829760372167248,6.405930973022025,2.909275507148388,6.066084676219147,9.848957562469288,10.438507949998876,20.596849962853465,13.479107416068237,21.17556748154154,0.1561053349171893,54.59704085084347,0.0270056048877122,1.4744261132561656,4.113923615950148,16.924367517872348,-46.69709777832031,-18.825027465820312,-24.827429877387157,-24.33570671081543,-0.1657007445501684,2.864503257433021,8.20537891184439,-29.451021194458008,-15.123428344726562,-19.806925455729168,-19.03267288208008,-0.1446212974262727,5.020504421657986,0.6111111044883728,DIFF,643.0,DIFF,1.2534722051417542,1.257481543856523,0,0.0016679086740925368,IMG_19,val
IMG_19_TILE_013,felzenszwalb,8,19.377125336133656,-92.2333436684614,15Q,0.022507737485116,1.1604652409546752,59.831850107303104,1.2666942470142908,4.761267349455319,3.026177583624559,6.692639205136575,10.251829549767516,10.990380579757431,22.562603032970674,14.49539533938336,-21.614222510493192,0.2100281136522187,51.55850256926393,0.022507737485116,1.1604652409546752,4.0821644693253605,16.6640667546224,-38.27457046508789,-19.26754379272461,-27.822930908203126,-27.60439682006836,-0.1467194266051174,4.458154757862009,19.87514384504767,-38.18782043457031,-15.067049026489258,-24.19344908932605,-24.14505386352539,-0.1842711529638372,3.629481818877071,0.3698794841766357,DIFF,1348.5,DIFF,1.150019055615901,1.1430859240588762,0,0.002131135828623632,IMG_19,val
IMG_19_TILE_013,felzenszwalb,9,19.3782060897576,-92.23774453694848,15Q,0.1230412591727146,5.009846821169745,203.9849505794915,0.9914055560163892,16.23260660054103,2.9090878612926216,6.495169130612684,11.264459245272208,10.559652448417124,21.489725737038142,13.851803556738563,22.02118532354999,0.0616044006122017,40.71680389857973,0.1230412591727146,5.009846821169745,4.894636668886169,23.95746812040509,-38.38281631469727,0.0,-26.513728444169207,-25.94984436035156,-0.1846076337091918,4.861012975289406,23.62944714593196,-38.87726974487305,0.0,-23.584550581076133,-24.17866325378418,-0.2061100532138104,2.9291778630930736,0.2918839156627655,DIFF,71284.5,DIFF,1.1241989996223878,1.1196598665357538,0,0.011075612006709238,IMG_19,val
IMG_19_TILE_013,felzenszwalb,10,19.406103755832696,-92.21611102187164,15Q,4.049592441316553,43.55862898254438,468.5296573257409,1.7506976337097409,37.284405474271765,2.4031240138294487,4.833556902500052,8.568054784499957,9.014818869970066,17.8619527137776,11.71234243705192,-18.12897047447203,0.0268208648436154,10.756299458219836,4.049592441316553,43.55862898254438,4.752011214987589,22.581610587367823,-54.38961410522461,0.0,-25.60454871723627,-25.395723342895508,-0.1855924612250114,3.4805029774869074,12.113900976295229,-62.813743591308594,10.325681686401367,-19.52582942430704,-19.02724266052246,-0.1782512231287931,6.078719292929232,0.6107139587402344,DIFF,82970640.0,DIFF,1.3113167197883964,1.3130129994126374,1,0.31108416792882504,IMG_19,val
IMG_19_TILE_013,felzenszwalb,11,19.371767279461803,-92.24571867069642,15Q,0.0285105668732057,1.2022711436469606,50.698953453802055,1.1444074841758485,4.034494525879259,3.078478811159902,6.866671483229919,10.00136321206448,12.052075114853734,-23.590654006819804,-15.578302869023576,23.100394386729043,0.2478625249298274,42.1693173970825,0.0285105668732057,1.2022711436469606,4.6131067938889085,21.280754291824007,-39.27138137817383,-16.23290252685547,-24.92787732576069,-24.60657119750977,-0.1850581472944623,3.0931707734664133,9.56770543382681,-34.72474670410156,-16.640676498413086,-22.968895102446933,-22.58856201171875,-0.1346678087766133,1.9589822233137573,0.2740814089775085,DIFF,2876.0,DIFF,1.0852884593611305,1.0938416245537077,0,0.0024501970041952716,IMG_19,val
IMG_19_TILE_013,felzenszwalb,12,19.369698000886963,-92.24153100903808,15Q,0.8223120917343055,10.905348681336829,144.62468818950663,0.6924454671246084,11.508867009242016,2.9670845886085506,6.293268159888947,10.154830964168411,10.413032791119136,20.699087997145742,13.632917243164895,21.702894043134243,0.0868895260668982,13.261812383588808,0.8223120917343055,10.905348681336829,4.6866230417223305,21.964435535202668,-40.89913558959961,0.0,-25.079509651573904,-24.898590087890625,-0.1868706010138525,4.614662628391817,21.29511117387607,-40.821998596191406,0.0,-21.12591598169975,-20.363096237182617,-0.2184360968011636,3.953593669874152,0.4332436323165893,DIFF,1732670.0,DIFF,1.1871442614026522,1.179873850564482,0,0.06701828122459759,IMG_19,val
IMG_19_TILE_014,felzenszwalb,0,19.472661915195832,-92.36313899807556,15Q,0.0299916272634233,1.2711787662390737,53.87821879567635,0.6332716096187644,4.287492423159278,3.085005302965357,7.160282866610416,10.155137548929403,11.306414804319688,22.42370903989015,14.93467775674829,-22.077296751958364,0.2332365637775613,42.38445467043251,0.0299916272634233,1.2711787662390737,3.327980286495145,11.075452787300312,-29.96164894104004,-14.595452308654783,-20.78485412597656,-20.57440757751465,-0.1601156431661404,2.15686487130116,4.652066073052966,-23.406967163085938,-14.91343116760254,-18.81991965553977,-18.569440841674805,-0.1146054239751375,1.964934470436788,0.3454545438289642,DIFF,1444.0,DIFF,1.104407153780102,1.1112007449436003,0,0.0,IMG_19,val
IMG_19_TILE_014,felzenszwalb,1,19.46000818193836,-92.35465088112134,15Q,0.0209957852582899,1.0847051111954047,56.03911279235797,1.2681291652184876,4.459450903694019,2.9835126874667885,6.49466960021878,9.227299058342362,9.995487588708626,19.715166422716678,13.73127649006892,19.809870333661586,0.2242428544670472,51.66299320798791,0.0209957852582899,1.0847051111954047,3.436992949063345,11.812920531911148,-33.47787094116211,-14.748403549194336,-21.22481427873884,-21.19632911682129,-0.1619327690657921,2.087835638756038,4.359057654459833,-23.4023380279541,-13.774092674255373,-18.29984397449713,-18.183244705200195,-0.1140903518994845,2.9249703042417146,0.4653119742870331,DIFF,1155.0,DIFF,1.1598358460723233,1.167371137795765,0,0.0,IMG_19,val
